City,Timestamp,Temperature (°C),Humidity (%),Winds (m/s),Clouds (%),Rain_1h (mm)
Casablanca,2024-05-28 20:19:32,22.230000000000018,73,3.09,2,0.0
Tétouan,2024-05-28 20:19:32,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:19:33,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:19:33,21.090000000000032,35,6.78,100,0.0
Laayoune,2024-05-28 20:19:33,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:19:48,22.230000000000018,73,3.09,2,0.0
Tétouan,2024-05-28 20:19:49,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:19:49,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:19:49,21.090000000000032,35,6.78,100,0.0
Laayoune,2024-05-28 20:19:49,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:20:07,22.230000000000018,73,3.09,2,0.0
Tétouan,2024-05-28 20:20:07,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:20:08,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:20:09,21.090000000000032,35,6.78,100,0.0
Laayoune,2024-05-28 20:20:09,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:20:24,22.230000000000018,73,3.09,2,0.0
Tétouan,2024-05-28 20:20:24,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:20:25,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:20:25,21.090000000000032,35,6.78,100,0.0
Laayoune,2024-05-28 20:20:25,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:20:39,22.230000000000018,73,3.09,2,0.0
Tétouan,2024-05-28 20:20:39,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:20:40,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:20:40,21.090000000000032,35,6.78,100,0.0
Laayoune,2024-05-28 20:20:40,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:20:55,22.230000000000018,73,3.09,2,0.0
Tétouan,2024-05-28 20:20:55,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:20:55,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:20:55,21.090000000000032,35,6.78,100,0.0
Laayoune,2024-05-28 20:20:56,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:21:10,22.230000000000018,73,3.09,2,0.0
Tétouan,2024-05-28 20:21:10,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:21:10,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:21:11,21.090000000000032,35,6.78,100,0.0
Laayoune,2024-05-28 20:21:11,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:21:25,22.230000000000018,73,3.09,2,0.0
Tétouan,2024-05-28 20:21:25,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:21:25,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:21:26,21.090000000000032,35,6.78,100,0.0
Laayoune,2024-05-28 20:21:26,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:21:40,22.230000000000018,73,3.09,2,0.0
Tétouan,2024-05-28 20:21:40,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:21:40,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:21:41,21.090000000000032,35,6.78,100,0.0
Laayoune,2024-05-28 20:21:41,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:21:55,22.230000000000018,73,3.09,2,0.0
Tétouan,2024-05-28 20:21:55,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:21:55,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:21:55,21.090000000000032,35,6.78,100,0.0
Laayoune,2024-05-28 20:21:56,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:22:10,22.230000000000018,73,3.09,2,0.0
Tétouan,2024-05-28 20:22:10,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:22:10,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:22:10,21.090000000000032,35,6.78,100,0.0
Laayoune,2024-05-28 20:22:11,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:22:24,22.230000000000018,73,3.09,2,0.0
Tétouan,2024-05-28 20:22:24,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:22:25,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:22:25,21.090000000000032,35,6.78,100,0.0
Laayoune,2024-05-28 20:22:25,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:22:39,22.230000000000018,73,3.09,2,0.0
Tétouan,2024-05-28 20:22:39,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:22:39,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:22:39,21.090000000000032,35,6.78,100,0.0
Laayoune,2024-05-28 20:22:40,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:22:53,22.230000000000018,73,3.09,2,0.0
Tétouan,2024-05-28 20:22:54,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:22:54,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:22:54,21.090000000000032,35,6.78,100,0.0
Laayoune,2024-05-28 20:22:54,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:23:08,22.230000000000018,73,3.09,2,0.0
Tétouan,2024-05-28 20:23:08,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:23:09,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:23:09,21.090000000000032,35,6.78,100,0.0
Laayoune,2024-05-28 20:23:09,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:23:22,22.230000000000018,73,3.09,2,0.0
Tétouan,2024-05-28 20:23:23,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:23:23,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:23:23,21.090000000000032,35,6.78,100,0.0
Laayoune,2024-05-28 20:23:23,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:23:37,22.230000000000018,73,3.09,2,0.0
Tétouan,2024-05-28 20:23:37,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:23:38,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:23:38,21.090000000000032,35,6.78,100,0.0
Laayoune,2024-05-28 20:23:39,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:23:53,22.230000000000018,73,3.09,2,0.0
Tétouan,2024-05-28 20:23:53,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:23:53,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:23:53,21.090000000000032,35,6.78,100,0.0
Laayoune,2024-05-28 20:23:54,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:24:07,22.230000000000018,73,3.09,2,0.0
Tétouan,2024-05-28 20:24:08,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:24:08,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:24:08,21.090000000000032,35,6.78,100,0.0
Laayoune,2024-05-28 20:24:09,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:24:23,22.230000000000018,73,3.09,2,0.0
Tétouan,2024-05-28 20:24:23,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:24:23,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:24:23,21.090000000000032,35,6.78,100,0.0
Laayoune,2024-05-28 20:24:24,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:24:38,22.230000000000018,73,3.09,2,0.0
Tétouan,2024-05-28 20:24:38,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:24:38,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:24:38,21.090000000000032,35,6.78,100,0.0
Laayoune,2024-05-28 20:24:39,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:24:53,22.230000000000018,73,3.09,2,0.0
Tétouan,2024-05-28 20:24:54,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:24:54,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:24:54,21.090000000000032,35,6.78,100,0.0
Laayoune,2024-05-28 20:24:54,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:25:09,22.230000000000018,73,3.09,2,0.0
Tétouan,2024-05-28 20:25:09,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:25:09,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:25:09,21.090000000000032,35,6.78,100,0.0
Laayoune,2024-05-28 20:25:09,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:25:24,22.230000000000018,73,3.09,2,0.0
Tétouan,2024-05-28 20:25:25,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:25:25,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:25:25,21.090000000000032,35,6.78,100,0.0
Laayoune,2024-05-28 20:25:25,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:25:39,22.230000000000018,73,3.09,2,0.0
Tétouan,2024-05-28 20:25:40,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:25:40,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:25:40,21.090000000000032,35,6.78,100,0.0
Laayoune,2024-05-28 20:25:40,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:25:54,22.230000000000018,73,3.09,2,0.0
Tétouan,2024-05-28 20:25:54,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:25:55,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:25:55,21.090000000000032,35,6.78,100,0.0
Laayoune,2024-05-28 20:25:55,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:26:09,22.230000000000018,73,3.09,2,0.0
Tétouan,2024-05-28 20:26:10,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:26:10,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:26:10,21.090000000000032,35,6.78,100,0.0
Laayoune,2024-05-28 20:26:10,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:26:24,22.230000000000018,73,3.09,2,0.0
Tétouan,2024-05-28 20:26:25,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:26:25,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:26:25,21.090000000000032,35,6.78,100,0.0
Laayoune,2024-05-28 20:26:25,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:26:39,22.230000000000018,73,3.09,2,0.0
Tétouan,2024-05-28 20:26:40,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:26:40,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:26:40,21.090000000000032,35,6.78,100,0.0
Laayoune,2024-05-28 20:26:40,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:26:54,22.230000000000018,73,3.09,2,0.0
Tétouan,2024-05-28 20:26:54,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:26:54,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:26:55,21.090000000000032,35,6.78,100,0.0
Laayoune,2024-05-28 20:26:55,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:27:09,22.230000000000018,73,3.09,2,0.0
Tétouan,2024-05-28 20:27:09,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:27:09,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:27:10,21.090000000000032,35,6.78,100,0.0
Laayoune,2024-05-28 20:27:10,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:27:24,22.230000000000018,73,3.09,2,0.0
Tétouan,2024-05-28 20:27:24,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:27:24,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:27:25,21.090000000000032,35,6.78,100,0.0
Laayoune,2024-05-28 20:27:25,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:27:38,22.230000000000018,73,3.09,2,0.0
Tétouan,2024-05-28 20:27:39,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:27:39,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:27:39,21.090000000000032,35,6.78,100,0.0
Laayoune,2024-05-28 20:27:39,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:27:53,22.230000000000018,73,3.09,2,0.0
Tétouan,2024-05-28 20:27:53,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:27:53,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:27:54,21.090000000000032,35,6.78,100,0.0
Laayoune,2024-05-28 20:27:54,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:28:08,22.230000000000018,73,3.09,2,0.0
Tétouan,2024-05-28 20:28:08,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:28:08,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:28:09,21.090000000000032,35,6.78,100,0.0
Laayoune,2024-05-28 20:28:09,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:28:28,22.230000000000018,73,3.09,2,0.0
Tétouan,2024-05-28 20:28:28,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:28:28,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:28:28,21.090000000000032,35,6.78,100,0.0
Laayoune,2024-05-28 20:28:28,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:28:42,22.230000000000018,73,3.09,2,0.0
Tétouan,2024-05-28 20:28:42,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:28:42,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:28:43,21.090000000000032,35,6.78,100,0.0
Laayoune,2024-05-28 20:28:43,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:28:57,22.230000000000018,73,3.09,2,0.0
Tétouan,2024-05-28 20:28:57,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:28:57,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:28:58,21.090000000000032,35,6.78,100,0.0
Laayoune,2024-05-28 20:28:58,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:29:12,22.230000000000018,73,3.09,2,0.0
Tétouan,2024-05-28 20:29:12,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:29:12,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:29:12,21.090000000000032,35,6.78,100,0.0
Laayoune,2024-05-28 20:29:12,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:29:26,22.230000000000018,73,3.09,2,0.0
Tétouan,2024-05-28 20:29:26,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:29:27,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:29:27,21.090000000000032,35,6.78,100,0.0
Laayoune,2024-05-28 20:29:27,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:29:41,22.230000000000018,73,3.09,2,0.0
Tétouan,2024-05-28 20:29:41,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:29:42,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:29:42,21.090000000000032,35,6.78,100,0.0
Laayoune,2024-05-28 20:29:42,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:29:56,22.230000000000018,73,3.09,2,0.0
Tétouan,2024-05-28 20:29:56,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:29:57,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:29:57,21.090000000000032,35,6.78,100,0.0
